PERMNO,date,TICKER,PRC,RETX
29890,2010/04/05,BP,58.51000,0.013336
29890,2010/04/06,BP,59.36000,0.014527
29890,2010/04/07,BP,58.78000,-0.009771
29890,2010/04/08,BP,58.97000,0.003232
29890,2010/04/09,BP,59.46000,0.008309
29890,2010/04/12,BP,59.34000,-0.002018
29890,2010/04/13,BP,59.29000,-0.000843
29890,2010/04/14,BP,60.00000,0.011975
29890,2010/04/15,BP,60.57000,0.009500
29890,2010/04/16,BP,59.88000,-0.011392
29890,2010/04/19,BP,59.48000,-0.006680
29890,2010/04/20,BP,60.48000,0.016812
29890,2010/04/21,BP,60.09000,-0.006448
29890,2010/04/22,BP,59.55000,-0.008987
29890,2010/04/23,BP,59.88000,0.005542
29890,2010/04/26,BP,57.91000,-0.032899
29890,2010/04/27,BP,56.33000,-0.027284
29890,2010/04/28,BP,57.34000,0.017930
29890,2010/04/29,BP,52.56000,-0.083362
29890,2010/04/30,BP,52.15000,-0.007801
29890,2010/05/03,BP,50.19000,-0.037584
29890,2010/05/04,BP,51.20000,0.020124
29890,2010/05/05,BP,50.99000,-0.004102
29890,2010/05/06,BP,50.33200,-0.012905
29890,2010/05/07,BP,49.06000,-0.025272
29890,2010/05/10,BP,48.75000,-0.006319
29890,2010/05/11,BP,48.74000,-0.000205
29890,2010/05/12,BP,48.50000,-0.004924
29890,2010/05/13,BP,48.10000,-0.008247
29890,2010/05/14,BP,46.87000,-0.025572
29890,2010/05/17,BP,46.57000,-0.006401
29890,2010/05/18,BP,45.38000,-0.025553
29890,2010/05/19,BP,45.27000,-0.002424
29890,2010/05/20,BP,44.58000,-0.015242
29890,2010/05/21,BP,43.86000,-0.016151
29890,2010/05/24,BP,41.86000,-0.045600
29890,2010/05/25,BP,42.56000,0.016722
29890,2010/05/26,BP,42.41000,-0.003524
29890,2010/05/27,BP,45.38000,0.070031
29890,2010/05/28,BP,42.95000,-0.053548
29890,2010/06/01,BP,36.52000,-0.149709
29890,2010/06/02,BP,37.66000,0.031216
29890,2010/06/03,BP,39.27000,0.042751
29890,2010/06/04,BP,37.16000,-0.053731
29890,2010/06/07,BP,36.76000,-0.010764
29890,2010/06/08,BP,34.67750,-0.056651
29890,2010/06/09,BP,29.20000,-0.157955
29890,2010/06/10,BP,32.78000,0.122603
29890,2010/06/11,BP,33.97000,0.036303
29890,2010/06/14,BP,30.67000,-0.097145
29890,2010/06/15,BP,31.40000,0.023802
29890,2010/06/16,BP,31.85000,0.014331
29890,2010/06/17,BP,31.71000,-0.004396
29890,2010/06/18,BP,31.76000,0.001577
29890,2010/06/21,BP,30.33000,-0.045025
29890,2010/06/22,BP,29.68000,-0.021431
29890,2010/06/23,BP,29.67000,-0.000337
29890,2010/06/24,BP,28.74000,-0.031345
29890,2010/06/25,BP,27.02000,-0.059847
29890,2010/06/28,BP,27.05000,0.001110
29890,2010/06/29,BP,27.67000,0.022921
29890,2010/06/30,BP,28.88000,0.043730
29890,2010/07/01,BP,29.39000,0.017659
29890,2010/07/02,BP,29.35000,-0.001361
29890,2010/07/06,BP,31.91000,0.087223
29890,2010/07/07,BP,33.19000,0.040113
29890,2010/07/08,BP,33.74000,0.016571
29890,2010/07/09,BP,34.05000,0.009188
29890,2010/07/12,BP,36.76000,0.079589
29890,2010/07/13,BP,36.88000,0.003264
29890,2010/07/14,BP,36.18000,-0.018980
29890,2010/07/15,BP,38.92000,0.075732
29890,2010/07/16,BP,37.10000,-0.046763
29890,2010/07/19,BP,35.75000,-0.036388
29890,2010/07/20,BP,35.20000,-0.015385
29890,2010/07/21,BP,36.13000,0.026420
29890,2010/07/22,BP,36.23000,0.002768
29890,2010/07/23,BP,36.86000,0.017389
29890,2010/07/26,BP,38.65000,0.048562
29890,2010/07/27,BP,38.00000,-0.016818
29890,2010/07/28,BP,37.71000,-0.007632
29890,2010/07/29,BP,38.47000,0.020154
29890,2010/07/30,BP,38.47000,0.000000
29890,2010/08/02,BP,39.42000,0.024694
29890,2010/08/03,BP,40.00000,0.014713
29890,2010/08/04,BP,39.39000,-0.015250
29890,2010/08/05,BP,40.68000,0.032749
29890,2010/08/06,BP,41.33000,0.015978
29890,2010/08/09,BP,40.86000,-0.011372
29890,2010/08/10,BP,40.11000,-0.018355
29890,2010/08/11,BP,38.79000,-0.032909
29890,2010/08/12,BP,38.38000,-0.010570
29890,2010/08/13,BP,38.93000,0.014330
29890,2010/08/16,BP,38.40000,-0.013614
29890,2010/08/17,BP,38.05000,-0.009115
29890,2010/08/18,BP,37.30000,-0.019711
29890,2010/08/19,BP,36.24000,-0.028418
29890,2010/08/20,BP,36.40000,0.004415
29890,2010/08/23,BP,36.12000,-0.007692
29890,2010/08/24,BP,34.92000,-0.033223
29890,2010/08/25,BP,35.25000,0.009450
29890,2010/08/26,BP,35.42000,0.004823
29890,2010/08/27,BP,35.56000,0.003953
29890,2010/08/30,BP,35.26000,-0.008437
29890,2010/08/31,BP,34.83000,-0.012195
29890,2010/09/01,BP,36.16000,0.038185
29890,2010/09/02,BP,36.57000,0.011338
29890,2010/09/03,BP,37.43000,0.023517
29890,2010/09/07,BP,37.19000,-0.006412
29890,2010/09/08,BP,38.37000,0.031729
29890,2010/09/09,BP,38.02000,-0.009122
29890,2010/09/10,BP,38.22000,0.005260
29890,2010/09/13,BP,38.35000,0.003401
29890,2010/09/14,BP,38.52000,0.004433
29890,2010/09/15,BP,38.18000,-0.008827
29890,2010/09/16,BP,38.27000,0.002357
29890,2010/09/17,BP,38.03000,-0.006271
29890,2010/09/20,BP,38.68000,0.017092
29890,2010/09/21,BP,38.59000,-0.002327
29890,2010/09/22,BP,38.09000,-0.012957
29890,2010/09/23,BP,38.13000,0.001050
29890,2010/09/24,BP,38.46000,0.008655
29890,2010/09/27,BP,38.71000,0.006500
29890,2010/09/28,BP,39.29000,0.014983
29890,2010/09/29,BP,40.00000,0.018071
29890,2010/09/30,BP,41.17000,0.029250
29890,2010/10/01,BP,41.95000,0.018946
29890,2010/10/04,BP,40.82000,-0.026937
29890,2010/10/05,BP,41.33000,0.012494
29890,2010/10/06,BP,41.61000,0.006775
29890,2010/10/07,BP,41.52000,-0.002163
29890,2010/10/08,BP,41.92000,0.009634
29890,2010/10/11,BP,41.24000,-0.016221
29890,2010/10/12,BP,41.26000,0.000485
29890,2010/10/13,BP,41.41000,0.003636
29890,2010/10/14,BP,41.02000,-0.009418
29890,2010/10/15,BP,40.62000,-0.009751
29890,2010/10/18,BP,41.49000,0.021418
29890,2010/10/19,BP,40.94000,-0.013256
29890,2010/10/20,BP,41.10000,0.003908
29890,2010/10/21,BP,40.65000,-0.010949
29890,2010/10/22,BP,40.50000,-0.003690
29890,2010/10/25,BP,40.21000,-0.007161
29890,2010/10/26,BP,40.65000,0.010943
29890,2010/10/27,BP,40.10000,-0.013530
29890,2010/10/28,BP,40.60000,0.012469
29890,2010/10/29,BP,40.80000,0.004926
29890,2010/11/01,BP,40.77000,-0.000735
29890,2010/11/02,BP,41.42000,0.015943
29890,2010/11/03,BP,42.37000,0.022936
29890,2010/11/04,BP,43.91000,0.036346
29890,2010/11/05,BP,43.79000,-0.002733
29890,2010/11/08,BP,43.23000,-0.012788
29890,2010/11/09,BP,43.00000,-0.005320
29890,2010/11/10,BP,43.53000,0.012326
29890,2010/11/11,BP,43.68000,0.003446
29890,2010/11/12,BP,42.99000,-0.015797
29890,2010/11/15,BP,43.04000,0.001163
29890,2010/11/16,BP,41.78000,-0.029275
29890,2010/11/17,BP,41.60000,-0.004308
29890,2010/11/18,BP,42.21000,0.014663
29890,2010/11/19,BP,42.03000,-0.004264
29890,2010/11/22,BP,41.64000,-0.009279
29890,2010/11/23,BP,40.89000,-0.018012
29890,2010/11/24,BP,41.47000,0.014184
29890,2010/11/26,BP,41.00000,-0.011334
29890,2010/11/29,BP,40.59000,-0.010000
29890,2010/11/30,BP,40.00000,-0.014536
29890,2010/12/01,BP,40.62000,0.015500
29890,2010/12/02,BP,41.32000,0.017233
29890,2010/12/03,BP,41.49000,0.004114
29890,2010/12/06,BP,42.81000,0.031815
29890,2010/12/07,BP,42.89000,0.001869
29890,2010/12/08,BP,43.27000,0.008860
29890,2010/12/09,BP,42.79000,-0.011093
29890,2010/12/10,BP,43.24000,0.010516
29890,2010/12/13,BP,43.43000,0.004394
29890,2010/12/14,BP,44.44000,0.023256
29890,2010/12/15,BP,43.86000,-0.013051
29890,2010/12/16,BP,43.75000,-0.002508
29890,2010/12/17,BP,43.25000,-0.011429
29890,2010/12/20,BP,43.68000,0.009942
29890,2010/12/21,BP,43.54000,-0.003205
29890,2010/12/22,BP,43.61000,0.001608
29890,2010/12/23,BP,44.00000,0.008943
29890,2010/12/27,BP,43.97000,-0.000682
29890,2010/12/28,BP,44.11000,0.003184
29890,2010/12/29,BP,43.95000,-0.003627
29890,2010/12/30,BP,43.89000,-0.001365
29890,2010/12/31,BP,44.17000,0.006380
29890,2011/01/03,BP,45.15000,0.022187
29890,2011/01/04,BP,46.26000,0.024585
29890,2011/01/05,BP,46.50000,0.005188
29890,2011/01/06,BP,46.23000,-0.005806
29890,2011/01/07,BP,46.08000,-0.003245
29890,2011/01/10,BP,46.03000,-0.001085
29890,2011/01/11,BP,46.83000,0.017380
29890,2011/01/12,BP,47.69000,0.018364
29890,2011/01/13,BP,47.54000,-0.003145
29890,2011/01/14,BP,49.25000,0.035970
29890,2011/01/18,BP,49.23000,-0.000406
29890,2011/01/19,BP,48.20000,-0.020922
29890,2011/01/20,BP,47.57000,-0.013071
29890,2011/01/21,BP,47.61000,0.000841
29890,2011/01/24,BP,48.08000,0.009872
29890,2011/01/25,BP,47.21000,-0.018095
29890,2011/01/26,BP,46.76000,-0.009532
29890,2011/01/27,BP,46.68000,-0.001711
29890,2011/01/28,BP,46.21000,-0.010069
29890,2011/01/31,BP,47.47000,0.027267
29890,2011/02/01,BP,47.98000,0.010744
29890,2011/02/02,BP,47.13000,-0.017716
29890,2011/02/03,BP,46.58000,-0.011670
29890,2011/02/04,BP,46.03000,-0.011808
29890,2011/02/07,BP,46.54000,0.011080
29890,2011/02/08,BP,46.79000,0.005372
29890,2011/02/09,BP,45.83000,-0.020517
29890,2011/02/10,BP,45.93000,0.002182
29890,2011/02/11,BP,45.80000,-0.002830
29890,2011/02/14,BP,46.69000,0.019432
29890,2011/02/15,BP,47.05000,0.007710
29890,2011/02/16,BP,47.30000,0.005313
29890,2011/02/17,BP,48.10000,0.016913
29890,2011/02/18,BP,47.93000,-0.003534
29890,2011/02/22,BP,47.03000,-0.018777
29890,2011/02/23,BP,47.58000,0.011695
29890,2011/02/24,BP,47.38000,-0.004203
29890,2011/02/25,BP,48.10000,0.015196
29890,2011/02/28,BP,48.47000,0.007692
29890,2011/03/01,BP,47.60000,-0.017949
29890,2011/03/02,BP,47.74000,0.002941
29890,2011/03/03,BP,48.21000,0.009845
29890,2011/03/04,BP,48.56000,0.007260
29890,2011/03/07,BP,48.15000,-0.008443
29890,2011/03/08,BP,47.81000,-0.007061
29890,2011/03/09,BP,47.41000,-0.008366
29890,2011/03/10,BP,45.66000,-0.036912
29890,2011/03/11,BP,45.75000,0.001971
29890,2011/03/14,BP,45.07000,-0.014863
29890,2011/03/15,BP,43.77000,-0.028844
29890,2011/03/16,BP,43.25000,-0.011880
29890,2011/03/17,BP,44.68000,0.033064
29890,2011/03/18,BP,45.11000,0.009624
29890,2011/03/21,BP,45.80000,0.015296
29890,2011/03/22,BP,45.74000,-0.001310
29890,2011/03/23,BP,46.23000,0.010713
29890,2011/03/24,BP,46.81000,0.012546
29890,2011/03/25,BP,46.87000,0.001282
29890,2011/03/28,BP,46.04000,-0.017709
29890,2011/03/29,BP,44.78000,-0.027368
29890,2011/03/30,BP,44.58000,-0.004466
29890,2011/03/31,BP,44.14000,-0.009870
29890,2011/04/01,BP,45.66000,0.034436
29890,2011/04/04,BP,45.89000,0.005037
29890,2011/04/05,BP,46.73000,0.018305
29890,2011/04/06,BP,46.86000,0.002782
29890,2011/04/07,BP,46.95000,0.001921
29890,2011/04/08,BP,46.74000,-0.004473
29890,2011/04/11,BP,46.67000,-0.001498
29890,2011/04/12,BP,45.30000,-0.029355
29890,2011/04/13,BP,45.40000,0.002208
29890,2011/04/14,BP,45.54000,0.003084
29890,2011/04/15,BP,44.96000,-0.012736
29890,2011/04/18,BP,44.47000,-0.010899
29890,2011/04/19,BP,44.68000,0.004722
29890,2011/04/20,BP,45.91000,0.027529
29890,2011/04/21,BP,46.03000,0.002614
29890,2011/04/25,BP,45.98000,-0.001086
29890,2011/04/26,BP,46.32000,0.007395
29890,2011/04/27,BP,46.53000,0.004534
29890,2011/04/28,BP,46.28000,-0.005373
29890,2011/04/29,BP,46.14000,-0.003025
29890,2011/05/02,BP,45.92000,-0.004768
29890,2011/05/03,BP,44.80000,-0.024390
29890,2011/05/04,BP,44.38000,-0.009375
29890,2011/05/05,BP,43.48000,-0.020279
29890,2011/05/06,BP,44.28000,0.018399
29890,2011/05/09,BP,44.87000,0.013324
29890,2011/05/10,BP,44.98000,0.002452
29890,2011/05/11,BP,43.96000,-0.022677
29890,2011/05/12,BP,43.58000,-0.008644
29890,2011/05/13,BP,42.93000,-0.014915
29890,2011/05/16,BP,42.46000,-0.010948
29890,2011/05/17,BP,42.80000,0.008008
29890,2011/05/18,BP,43.27000,0.010981
29890,2011/05/19,BP,43.89000,0.014329
29890,2011/05/20,BP,45.00000,0.025291
29890,2011/05/23,BP,44.03000,-0.021556
29890,2011/05/24,BP,44.37000,0.007722
29890,2011/05/25,BP,44.71000,0.007663
29890,2011/05/26,BP,45.38000,0.014986
29890,2011/05/27,BP,45.54000,0.003526
29890,2011/05/31,BP,46.24000,0.015371
29890,2011/06/01,BP,45.34000,-0.019464
29890,2011/06/02,BP,45.00000,-0.007499
29890,2011/06/03,BP,44.63000,-0.008222
29890,2011/06/06,BP,43.94000,-0.015461
29890,2011/06/07,BP,44.00000,0.001366
29890,2011/06/08,BP,43.49000,-0.011591
29890,2011/06/09,BP,44.24000,0.017245
29890,2011/06/10,BP,43.08000,-0.026221
29890,2011/06/13,BP,42.69000,-0.009053
29890,2011/06/14,BP,43.47000,0.018271
29890,2011/06/15,BP,41.95000,-0.034967
29890,2011/06/16,BP,41.80000,-0.003576
29890,2011/06/17,BP,42.16000,0.008612
29890,2011/06/20,BP,41.84000,-0.007590
29890,2011/06/21,BP,43.40000,0.037285
29890,2011/06/22,BP,43.11000,-0.006682
29890,2011/06/23,BP,42.58000,-0.012294
29890,2011/06/24,BP,41.90000,-0.015970
29890,2011/06/27,BP,42.25000,0.008353
29890,2011/06/28,BP,42.76000,0.012071
29890,2011/06/29,BP,43.47000,0.016604
29890,2011/06/30,BP,44.29000,0.018864
29890,2011/07/01,BP,44.62000,0.007451
29890,2011/07/05,BP,44.21000,-0.009189
29890,2011/07/06,BP,43.91000,-0.006786
29890,2011/07/07,BP,44.54000,0.014348
29890,2011/07/08,BP,44.51000,-0.000674
29890,2011/07/11,BP,43.84000,-0.015053
29890,2011/07/12,BP,43.41000,-0.009808
29890,2011/07/13,BP,43.74000,0.007602
29890,2011/07/14,BP,44.34000,0.013717
29890,2011/07/15,BP,44.33000,-0.000225
29890,2011/07/18,BP,44.31000,-0.000451
29890,2011/07/19,BP,44.96000,0.014669
29890,2011/07/20,BP,45.76000,0.017794
29890,2011/07/21,BP,46.04000,0.006119
29890,2011/07/22,BP,46.20000,0.003475
29890,2011/07/25,BP,46.77000,0.012338
29890,2011/07/26,BP,46.18000,-0.012615
29890,2011/07/27,BP,44.92000,-0.027285
29890,2011/07/28,BP,45.05000,0.002894
29890,2011/07/29,BP,45.44000,0.008657
29890,2011/08/01,BP,45.13000,-0.006822
29890,2011/08/02,BP,43.61000,-0.033680
29890,2011/08/03,BP,43.18000,-0.009860
29890,2011/08/04,BP,40.52000,-0.061603
29890,2011/08/05,BP,40.93000,0.010118
29890,2011/08/08,BP,38.19000,-0.066944
29890,2011/08/09,BP,39.99000,0.047133
29890,2011/08/10,BP,38.29000,-0.042511
29890,2011/08/11,BP,39.70000,0.036824
29890,2011/08/12,BP,40.17000,0.011839
29890,2011/08/15,BP,41.65000,0.036844
29890,2011/08/16,BP,40.97000,-0.016327
29890,2011/08/17,BP,40.90000,-0.001709
29890,2011/08/18,BP,39.32000,-0.038631
29890,2011/08/19,BP,38.46000,-0.021872
29890,2011/08/22,BP,38.35000,-0.002860
29890,2011/08/23,BP,39.83000,0.038592
29890,2011/08/24,BP,39.55000,-0.007030
29890,2011/08/25,BP,37.47000,-0.052592
29890,2011/08/26,BP,38.19000,0.019215
29890,2011/08/29,BP,39.25000,0.027756
29890,2011/08/30,BP,39.39000,0.003567
29890,2011/08/31,BP,39.39000,0.000000
29890,2011/09/01,BP,37.79000,-0.040619
29890,2011/09/02,BP,36.53000,-0.033342
29890,2011/09/06,BP,36.39000,-0.003832
29890,2011/09/07,BP,37.29000,0.024732
29890,2011/09/08,BP,37.08000,-0.005632
29890,2011/09/09,BP,36.00000,-0.029126
29890,2011/09/12,BP,36.43000,0.011944
29890,2011/09/13,BP,36.45000,0.000549
29890,2011/09/14,BP,38.29000,0.050480
29890,2011/09/15,BP,39.52000,0.032123
29890,2011/09/16,BP,39.69000,0.004302
29890,2011/09/19,BP,38.61000,-0.027211
29890,2011/09/20,BP,38.77000,0.004144
29890,2011/09/21,BP,36.90000,-0.048233
29890,2011/09/22,BP,35.73000,-0.031707
29890,2011/09/23,BP,35.86000,0.003638
29890,2011/09/26,BP,36.93000,0.029838
29890,2011/09/27,BP,37.94000,0.027349
29890,2011/09/28,BP,36.43000,-0.039800
29890,2011/09/29,BP,37.01000,0.015921
29890,2011/09/30,BP,36.07000,-0.025399
29890,2011/10/03,BP,35.22000,-0.023565
29890,2011/10/04,BP,35.42000,0.005679
29890,2011/10/05,BP,36.70000,0.036138
29890,2011/10/06,BP,36.78000,0.002180
29890,2011/10/07,BP,37.11000,0.008972
29890,2011/10/10,BP,38.31000,0.032336
29890,2011/10/11,BP,38.36000,0.001305
29890,2011/10/12,BP,38.63000,0.007039
29890,2011/10/13,BP,38.75000,0.003106
29890,2011/10/14,BP,39.88000,0.029161
29890,2011/10/17,BP,40.17000,0.007272
29890,2011/10/18,BP,41.11000,0.023401
29890,2011/10/19,BP,40.78000,-0.008027
29890,2011/10/20,BP,41.32000,0.013242
29890,2011/10/21,BP,42.35000,0.024927
29890,2011/10/24,BP,41.84000,-0.012042
29890,2011/10/25,BP,43.52000,0.040153
29890,2011/10/26,BP,44.65000,0.025965
29890,2011/10/27,BP,45.43000,0.017469
29890,2011/10/28,BP,45.50000,0.001541
29890,2011/10/31,BP,44.18000,-0.029011
29890,2011/11/01,BP,42.72000,-0.033047
29890,2011/11/02,BP,43.41000,0.016152
29890,2011/11/03,BP,44.02000,0.014052
29890,2011/11/04,BP,43.85000,-0.003862
29890,2011/11/07,BP,44.00000,0.003421
29890,2011/11/08,BP,44.70000,0.015909
29890,2011/11/09,BP,42.43000,-0.050783
29890,2011/11/10,BP,43.10000,0.015791
29890,2011/11/11,BP,44.01000,0.021114
29890,2011/11/14,BP,43.57000,-0.009998
29890,2011/11/15,BP,43.70000,0.002984
29890,2011/11/16,BP,43.51000,-0.004348
29890,2011/11/17,BP,42.63000,-0.020225
29890,2011/11/18,BP,42.48000,-0.003519
29890,2011/11/21,BP,41.70000,-0.018362
29890,2011/11/22,BP,41.12000,-0.013909
29890,2011/11/23,BP,39.68000,-0.035019
29890,2011/11/25,BP,39.41000,-0.006804
29890,2011/11/28,BP,40.82000,0.035778
29890,2011/11/29,BP,41.00000,0.004410
29890,2011/11/30,BP,43.55000,0.062195
29890,2011/12/01,BP,42.75000,-0.018370
29890,2011/12/02,BP,43.29000,0.012632
29890,2011/12/05,BP,43.57000,0.006468
29890,2011/12/06,BP,43.56000,-0.000229
29890,2011/12/07,BP,43.03000,-0.012167
29890,2011/12/08,BP,42.07000,-0.022310
29890,2011/12/09,BP,42.71000,0.015213
29890,2011/12/12,BP,41.83000,-0.020604
29890,2011/12/13,BP,41.63000,-0.004781
29890,2011/12/14,BP,41.10000,-0.012731
29890,2011/12/15,BP,41.39000,0.007056
29890,2011/12/16,BP,41.39000,0.000000
29890,2011/12/19,BP,40.49000,-0.021744
29890,2011/12/20,BP,41.89000,0.034576
29890,2011/12/21,BP,41.74000,-0.003581
29890,2011/12/22,BP,42.96000,0.029228
29890,2011/12/23,BP,43.28000,0.007449
29890,2011/12/27,BP,43.14000,-0.003235
29890,2011/12/28,BP,42.36000,-0.018081
29890,2011/12/29,BP,42.63000,0.006374
29890,2011/12/30,BP,42.74000,0.002580
29890,2012/01/03,BP,44.14000,0.032756
29890,2012/01/04,BP,44.75000,0.013820
29890,2012/01/05,BP,44.25000,-0.011173
29890,2012/01/06,BP,44.08000,-0.003842
29890,2012/01/09,BP,44.07000,-0.000227
29890,2012/01/10,BP,44.39000,0.007261
29890,2012/01/11,BP,44.06000,-0.007434
29890,2012/01/12,BP,44.20000,0.003177
29890,2012/01/13,BP,43.77000,-0.009729
29890,2012/01/17,BP,44.24000,0.010738
29890,2012/01/18,BP,44.56000,0.007233
29890,2012/01/19,BP,44.71000,0.003366
29890,2012/01/20,BP,44.02000,-0.015433
29890,2012/01/23,BP,44.63000,0.013857
29890,2012/01/24,BP,44.70000,0.001568
29890,2012/01/25,BP,44.90000,0.004474
29890,2012/01/26,BP,44.77000,-0.002895
29890,2012/01/27,BP,43.70000,-0.023900
29890,2012/01/30,BP,44.14000,0.010069
29890,2012/01/31,BP,45.91000,0.040100
29890,2012/02/01,BP,45.55000,-0.007841
29890,2012/02/02,BP,45.53000,-0.000439
29890,2012/02/03,BP,46.57000,0.022842
29890,2012/02/06,BP,46.87000,0.006442
29890,2012/02/07,BP,46.60000,-0.005761
29890,2012/02/08,BP,46.97000,0.007940
29890,2012/02/09,BP,46.77000,-0.004258
29890,2012/02/10,BP,46.35000,-0.008980
29890,2012/02/13,BP,47.37000,0.022006
