"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
"669",0.424655996812028,0.0425032521997753,0.247783907181462,0.182332896018533,0.256927416647767,0.190265419008943,-0.00599809954640603,0.0279489099043825,0.0215220637774323,0.27693355356585,0.0405157813354929,0.0641696590453742,0.245852339080009,0.326291271032375,0.176499828638844,0.0997656683971675,0.395231466198389,-0.0392215869648787,0.160811913998503,0.053643007249924,0.06290398279771,0.714076216105926,0.409795430493978,0.120140702389926,0.19918966355919,0.15812357923298,0.573699948850641,0.181286776606552,0.00881331396496302,0.30225160021537,0.0487412250490906,0.353142509318724,0.145170170909375,0.359034298650584,0.19577450335833,0.0761225384437258
"670",0.303203234513236,0.129938645662777,0.0134041964856578,0.225295362782995,0.278142947934895,-0.0116447299812453,0.313089313265698,0.281779851169237,0.277859519273808,0.193203041207674,0.238408340654993,0.134150392908703,0.0657089691946682,0.0766867894734377,0.13874117356317,0.296038741690781,0.428412624106176,-0.0143900381501559,0.339415827581766,0.163730660427939,-0.0697392566026338,0.723099808825772,0.550054972653086,0.183439496427592,0.103918742695939,0.235685611650757,0.740146633654252,0.22664094514421,0.119886652803285,-0.0431147988147148,0.229600693906508,-0.174160551863599,-0.0648587859144296,0.510849340239173,0.247948791024856,0.194379695424328
"671",0.262056841449253,0.140357619002816,0.120887981974847,0.230895878066783,0.121776896342995,0.252111013813285,0.0597555082512241,0.269721500618221,0.417142280222456,0.311229301043748,0.0579853384386946,0.301302069711547,0.391424668815588,0.273806497682776,0.283643306350461,0.0904382459951644,0.508052895440769,0.316163893486104,-0.0677797221587131,0.380922406245514,0.309975418812309,0.607010844957977,0.330108028240035,-0.0501779175728751,0.150979906851182,0.232474586363288,0.54833304055392,0.298307899185053,0.156468672395356,0.259373594424999,0.174571247767109,0.0289129423129511,0.100416169155066,0.392203999927934,0.426425717044248,0.201289669285305
"672",-0.107257694045091,0.452091699747595,0.149814340212659,0.0942288662763403,0.407956156940637,0.118441398554404,0.0908224075864153,0.179452030305124,0.19269978444368,0.403270930776929,0.346686211230833,0.289434358688761,0.388242302014327,0.0661511715288423,0.476269998582472,0.2476379033397,0.276723035767793,0.325948589373731,0.0804124599892018,0.247996341413325,0.265818915745389,0.385558375529327,0.448626553638117,0.27215667881215,0.169447817794675,0.0966280636530149,0.819472625954935,0.234080641604993,0.195051303615717,0.314109982322951,-0.0231408888589582,0.15357154753471,0.168135313249522,0.54212167650806,0.20275522258195,0.130655976333562
"673",0.536277055323718,0.181540917836164,0.189711433955882,0.163787357357122,-0.227916562209577,0.214778932112741,0.18987765314618,0.177833208271664,0.0340374252372371,0.281948550450175,0.355326338468367,0.100075267054003,0.333805792112062,-0.135221151312303,0.100410997042655,0.0328731064720251,0.0718191839154769,0.0275855718133561,-0.111765136490111,0.0422091291951606,0.15773803262455,0.799648846357425,0.471259366656727,0.214288780303043,0.0900650555665073,-0.0523212436246968,0.270403260638707,0.175195618036439,0.170759404786105,0.0239856585907662,0.160808029529529,0.248450419727509,0.319889186900166,0.0650657891878249,-0.101803653100237,0.211252377820289
"674",0.270749077574212,0.0186998908156714,0.267112591328909,0.0601999150353473,-0.0397160582475999,0.0898231959451284,-0.0769799251053256,0.133208709989043,0.1667261587355,0.167880185572238,0.270713098227121,0.178958919930602,0.202310263685289,0.119245438662093,0.177286560922398,0.0197516108656005,0.138958723397775,-0.120349574982841,0.0812059073343209,0.0232008850162386,0.155161196496741,0.454196485884215,0.403872332708767,0.206598444973635,-0.0238292417375947,0.393642642834521,0.67426573393608,0.130930254613401,-0.00155992807651014,0.27403541840942,0.057331601394853,-0.0187928498182859,-0.230523208424026,0.180789380441175,0.12034072099974,0.0852771497878335
"675",0.244527162074726,0.228364426148961,0.190994732755525,0.37386442417844,-0.00638953778989595,0.190722173858127,0.0751894487038069,0.233324237269712,0.209274594600397,-0.0535195787561176,0.272816411524203,0.156008119056054,0.142516177478519,0.296972935362463,0.310316460287993,0.239946761640821,0.017439567325192,0.566626667150864,0.119624918756755,0.286803578430334,0.0706527309430455,0.584046305480376,0.40439130688311,0.171289109234898,0.206855716830521,0.081466353272442,0.51708767943763,0.17144165652795,0.28512112618096,0.372084434178613,0.207005364053371,0.0200111973258572,-0.051213347655632,0.53897514187223,0.455285380651954,0.0954666137082458
"676",0.186411053953426,0.17872746812433,-0.171330857913085,0.283063059285093,0.0671856386589474,0.19899673596608,0.381964139257875,0.137446778465448,0.184054974165004,0.18951007701271,0.12254877145708,0.130036452652825,0.32483308355753,0.193227706236937,0.264792136364561,0.151472688290997,-0.0114686743428195,0.235592683446945,-0.0875170655967044,0.230020106622889,0.0895244420990444,0.627868107708927,0.420534462271626,0.186716989871177,0.206353765513682,0.157621384593132,0.783136193964268,0.105237440301486,0.362283406855159,0.00261023135699311,-0.0979430308385155,0.0306536706557281,0.143252841901412,0.729165878488605,0.173116028668844,0.0412819937760047
"677",0.315423290870194,0.0436209937938314,0.0501494808018272,0.140896405224927,0.38283442411756,-0.0473789038977286,-0.105148963467672,0.331311279861014,0.169990982932348,0.40976324723564,-0.030049871645955,0.214934283988996,0.328081008651762,0.206069580564729,0.0212055145851353,0.0273434308615477,0.162502055697567,0.226036622029592,0.0305962418998976,0.227816492977384,0.187425146402749,0.450061826500136,0.644964028302325,0.0507556750402587,0.0670943102045873,0.195077973543386,1.0241163100695,0.0621304645884783,-0.196489540161962,0.10842078471095,-0.03897351934512,0.101438969838462,0.0872825388060788,0.257805780998381,0.340756870398901,0.176280043951826
"678",0.115882480684997,0.245260003194791,0.32468507825685,0.116182192252083,0.0180990473305177,0.0103821019014479,0.331852224670468,0.281365415660805,0.288868636151466,0.129318799725216,0.68267420767475,0.300006908539165,-0.00298835542912115,0.240952122177982,0.178715500188074,0.192140457791316,0.233938925462921,0.290304836463289,0.224113454296718,0.369791594003583,0.280522099263194,0.314297103403431,0.35012871199575,0.0695634033868438,0.0688223978066157,0.302098259230781,0.496270730708608,0.346229114856725,-0.0595495372753556,0.0552969208299318,0.175862678147914,-0.102819853174985,0.0224584483043907,0.373587529101556,0.263055707329822,0.167731730925788
"679",0.367463063246614,0.0564541515407107,0.0885928770810935,0.407435219250105,-0.0549889444951123,-0.0623997790797344,0.369119089187797,0.127846229758453,0.427692568209528,0.0464743253858978,0.226629504434683,0.0435392129685984,0.251188256428017,-0.0284084391347373,0.144054979080759,0.281911881653005,0.387730114335431,0.0296851424007614,0.0906090667970701,0.187765955895221,0.0863644941293348,0.572720737490745,0.548888081148397,-0.0763715973276126,-0.0340033328326856,0.242595511948424,0.677602511641925,0.410592247132009,0.240480889039345,-0.0814927148056646,0.0804534014067839,0.180804928003734,0.0259966355237292,0.476645807068454,0.47767855582775,0.122234108524663
"680",0.253461253457993,0.212693603791416,0.373461254251665,0.158521363565003,-0.0055834668347518,0.366109964858752,0.325332544565074,0.361204859814556,0.236969834709407,0.0372514444730221,0.201110627903436,0.22536369750814,-0.0268179728869792,0.225146634186821,0.0661937373899873,0.0998033210960577,0.268838417320645,0.265233024698502,0.226923916069293,0.394797771166176,0.00873274327407964,0.758798504263504,0.514626358067897,-0.0257019028536104,0.244350726897185,0.171030388895581,0.605185081178847,-0.0887974392295213,0.220909926391298,0.219357728693763,0.136979500963255,0.147524026233755,0.28324151564703,0.402812852698447,0.526720715017821,0.460068709312129
"681",0.342637011932075,0.423089580341054,0.22036480419968,-0.0492713083071419,-0.10509283095651,0.274796345333969,0.401782581213961,0.0910508640492071,0.230176716585493,0.479897135739721,0.120648609979299,0.0112770704613226,0.1006825583381,0.463603966809482,0.277497706916384,-0.0361333045003856,0.236396493773553,0.15910215868125,-0.091548937111267,0.133340864755799,-0.106430777529275,0.857918068007487,0.569631873296963,0.0931987993447505,0.209194500155452,0.22885894503805,0.608171440869376,-0.065595879573245,0.15784424513422,0.30905529534342,-0.0199461080060181,-0.0721189879038611,0.0497217469872746,0.764913010848424,0.256088874438857,0.106656864090033
"682",0.276856043880183,0.208903232292009,0.332101574299005,0.143758014769892,0.103714754247483,0.357651085978769,0.294436544642325,0.244531760419615,0.478367665311708,0.314880776644885,0.203043584736515,0.0735880993623343,0.305095347708273,0.24124599661872,0.40983811102215,0.175394950883971,-0.0478508690938821,0.383984299862702,0.0636222217550484,0.0684517440441033,0.0302601489942343,0.469224558365633,0.538129549333683,0.313751434477671,0.452864502682633,0.128858422739635,0.711667004445148,0.00856750913555063,0.316245594150077,0.195598253735334,-0.0552736539564546,-0.156632560724588,0.204755670832462,0.464110720113199,0.243708739121172,0.368346777317235
"683",0.133021395627202,0.122870352951194,0.225173184777757,0.115071176734767,0.348934792468947,-0.041062595016843,0.232603969169818,0.0818578438568222,0.31182845840166,0.264393375641721,0.36622481061306,0.049359839477095,0.26136217230384,0.18751790374903,-0.0879567548424382,0.160815081929433,0.408571794033203,0.0433372345479988,0.442748118335393,0.262103985466805,0.113719156292346,0.522548880026659,0.498194141113238,0.120461766706822,0.189213719075791,0.0359997496617118,0.656478529203788,0.244407279366843,-0.0234966819586966,0.04538266115225,0.377511324910156,-0.0803985844740938,-0.0502090697840881,0.244149223864668,0.387336598891863,0.184062906351295
"684",0.44484239621102,0.42659515678968,-0.0929555674111791,0.26897773199632,0.389365896777046,0.150203021791291,0.252975257853057,-0.142284653306815,0.335781586919106,0.13720245260175,0.385490015869223,0.317825813568392,-0.100864622837506,0.358571476651162,0.322107494454945,0.212266440349149,0.278893030070147,0.0526735606547675,0.229777765468795,0.236265407522984,-0.00395891062858511,0.572772281431072,0.60939607952225,-0.0908956992286746,0.128129909053177,0.245025114813254,0.708058714062967,0.137682734261531,-0.0230120036170443,0.113650871785463,0.00592705053415377,-0.0526993559404435,-0.00800502960753308,0.477333745763197,0.424551728421462,0.0873932791819517
"685",0.382421183298873,0.427009410917562,0.434362020263902,0.242502616265708,0.252155157625509,0.383649974380816,0.354298350695293,0.169434470923101,0.181699490949374,0.105952238851607,0.471854475209563,0.2583542145637,0.206343178129415,0.25556244257575,0.152020160372958,0.0581933065192809,0.202045342588502,0.206113791820428,0.1125618920007,0.203173547299848,0.102516597624844,0.457759586842824,0.624937268144321,0.00953140778547662,0.298528971175171,0.227266580752635,0.519415255824758,0.439722702772119,0.179999262532735,0.201489140790507,0.229910084422982,0.175920083807418,0.0350643381215954,0.705289165653364,0.231296587155389,0.0700310940127143
"686",0.561456719396724,0.204700898766859,0.239133460918489,0.40352493738285,-0.0867798307760368,0.203062992248428,0.551341720570784,0.16367931320471,0.313756533521356,0.281225753674411,0.0674794529901633,0.165201751105026,0.128520862845228,0.143422988690342,0.205332197612629,0.232200560770185,0.315126619438602,-0.0284464956635532,0.151305111446841,0.0621991402216275,0.0778708498817136,0.539574034027834,0.651655067462764,0.0650362751871395,0.19459413972704,0.204823276650327,0.727933080494214,0.209034013760095,0.145646740953509,0.145119537114162,0.144296489406045,0.18205502497521,0.0955614439915233,0.614465772558388,0.350314713833323,0.173296785631312
"687",0.113099562669401,-0.120149537218214,0.381564051097515,0.171779294431467,0.0744851554298221,0.131130773939759,0.241202373757229,0.142218807152957,0.183528294924413,0.375358506272446,0.26338984115742,0.210248540628105,-0.13352757059439,0.225742777298517,-0.0910655904658114,0.121252938707963,0.444278215124252,-0.0622369340231904,-0.231409556510523,0.11815396674755,0.19766339848933,0.627349709352645,0.564772212776361,0.122322344096231,0.214881851931266,0.0483946908245964,0.6592890600621,0.183264877141071,0.326906739374257,0.0757209594882179,0.0374672091604457,0.110255340763173,0.153132784357498,0.632953491833957,0.266738295050433,0.290846824397808
"688",0.455378076538889,-0.0827018271925149,0.337792796302513,0.0581133168190064,0.153977992047616,0.280788381739223,-0.0747509183003848,0.224899889654889,0.317486021107675,0.158212108111256,0.265165868379276,0.263264328378599,0.0582430172086916,0.0864354534160174,0.322617037899343,0.172985377888082,0.183921966319645,0.0335238260144024,0.163939037450086,0.0733600391351467,-0.0139704398119869,0.626105924822175,0.574352824356845,-0.0694740905657529,0.149565802593127,-0.0628505281903851,0.825519815082564,0.26929159960575,0.260702577944833,0.145606819526685,0.125222131678692,-0.00298620133897187,0.0423455833428081,0.537186377191777,0.492752261150618,0.257029890454394
"689",0.392041337349201,0.209017587573203,0.0253839226998739,0.0185058268831021,0.304670351158333,0.191558488861054,0.440702307575219,0.139976891563835,0.103857362673094,0.268569326105999,0.354107908180653,0.0448841308109574,0.480293697917095,0.0197280320001549,0.124422245733559,0.207330666335502,0.0691165776519035,-0.241478442276047,0.0695829049729549,0.0960385036036135,0.0781169644080941,0.494559836345542,0.797630082053253,0.249842059076853,-0.0306959628100844,0.0865361206184224,0.866760063021527,0.253421652365847,0.182819146026497,-0.0720841708274985,-0.070143823281895,-0.0373939700361563,0.184433558578403,0.395119840820165,0.137815813126007,0.159747031806256
"690",0.374678541524475,0.173150463575753,0.171514526275325,0.0346928779016314,0.349666699923374,0.0924398009819385,0.0345958103197207,0.295598881354316,0.331068037686737,0.258921027863959,0.516509887631549,0.167871313472046,-0.000812820263269246,0.128540566721222,0.398317347069788,0.339191065056344,0.139415730863941,-0.00200209056790901,0.241377527712039,0.0474629454339131,0.0738924346769439,0.595110803897087,0.612692633435964,0.0200569408586969,0.0316344719837697,0.289562746829042,0.81473546799169,0.0564426311460186,0.037217088525884,0.032490357904894,-0.145428230987795,0.290030708762684,0.152381955657409,0.50441722593288,0.341031854929295,0.319607277867042
"691",0.252324955236976,0.340272994735843,0.166707366439343,0.0364304896361008,0.00811743880179125,0.325858771222323,0.235299791847635,0.250579863739458,0.232869614706039,0.138779730314932,0.244334298037797,0.277434571348307,0.251615437195764,0.034726006318929,0.114785349804478,0.146991347289917,0.118615255213266,0.164970983922365,0.244730530943634,0.0863742619700765,-0.19617736251755,0.644361809757827,0.587688443406416,0.38711076280516,-0.00994034233935498,0.229140119402132,0.884047374749372,0.113863150698989,0.198255506896931,0.241448694029234,0.106420049885736,0.0605719391156391,0.131806994311748,0.640789366592383,0.154526522896779,0.0221333953058481
"692",0.355715958406087,0.305491334654506,0.111869925578999,0.250296927202912,0.140456812659157,0.329797847896626,0.0342128439522166,-0.132452705316779,0.148450439525303,0.137572272563043,0.299918090065614,0.148922023038062,0.0245864931091584,0.00766361060909218,0.193758576052271,0.262548162090388,0.334649999360492,-0.175078273279801,0.312434595044364,0.0158140947409938,0.161620596260403,0.584709786791294,0.564502683032084,0.364306697935515,0.127332343312587,0.0797616757459204,0.958167372362365,0.207416390178762,-0.0142471925021415,0.0878938269777437,0.0033254823795697,0.161968815704247,0.339355922149139,0.322744808505851,0.265720701562009,0.171329965428358
"693",0.180813771677337,0.31177160622333,0.141675778806077,0.0665858392463473,0.305815716145899,0.291197592101952,0.155987285926223,0.359238821276482,0.329926174356294,0.0800001458087643,0.177775047674066,0.0701878626313777,0.403873185100013,0.285674508303242,0.243771705420389,0.328762643885023,0.288801466247313,0.111351149614432,0.131181638984018,0.182757343870172,0.197052424172203,0.58139434348425,0.420389537765034,0.355277107636167,0.227129560376815,0.357046544714229,0.519254970900074,0.093806607689069,0.170317551745688,0.12617409849356,0.19994524448621,0.113133247073774,0.199798399673054,0.132940373342071,0.292855688294395,0.193426845933573
"694",0.268640911884315,0.228584381843557,0.239721321160276,0.0139492448282856,0.0596228466913285,0.299614698474609,0.0236616835328274,0.224790553901087,0.34378921425925,0.196072756332838,0.170339225667995,0.0732484344163383,0.305404055612487,0.288097040593593,0.193222016640979,0.23760967621445,0.143318513443025,0.0370878558243264,0.19275593462336,0.22315825923495,0.0633516297400409,0.708003408573322,0.503667656690179,-0.11061501371281,0.143603390495527,0.0248746760511452,0.537923681680415,0.0922715398486253,0.174632564041201,-0.00223022124687824,-0.0754469140776539,-0.22493500430441,0.168412936480851,0.0888708911530131,0.240952965970969,0.131595638102199
"695",0.370012858206811,0.282066252154413,0.304414222935521,0.0582976761761295,0.498881025271229,0.183977070904461,0.223387511396827,0.2690964339687,0.21508235235677,0.204609921197006,-0.262876242301499,0.128428730593147,0.280306527636846,0.130188029646037,0.0464928502781882,0.0976268890996908,0.351199210033364,-0.00347803057764905,0.0840689095936244,0.0787721224361781,0.259462667742531,0.610380686495465,0.557319939653134,0.217750815115808,0.0751602286864616,0.202995554974335,0.258529327528131,0.230963235731626,0.13993400933072,0.315680449073421,0.256801928820785,0.131816954694787,0.0161348347442515,0.304691984677906,0.421489640352674,0.0558771299132814
"696",0.425749862637818,0.109347102699352,0.181487871907624,0.241801892778339,0.00233042897284682,-0.0119555512693188,0.310329877206398,0.254016546467941,0.220092809636201,0.0282562871910335,0.264329977891398,0.0530399793739507,-0.0937567486728496,0.229333863987141,0.304347930516545,-0.0216171090142968,0.113384785798042,-0.0202760897235445,-0.0799852726397018,0.0348167532137382,0.29390514565485,0.615783454001949,0.515026481860599,0.238533566154578,0.191836455391178,0.134869470056506,0.402980159895184,0.320927509911702,-0.0175478030983969,-0.246297192029325,0.291982330730923,0.0631219122212761,0.241348414940306,0.154637860012768,0.320553560837022,0.374763387642045
"697",0.495302837545614,0.129497638892061,0.119705198676319,0.275340156164873,0.232305507197802,0.321724831621261,0.18062475346233,0.196221660706338,0.393927610412036,0.224693329347714,0.362429413586866,0.0221534984761504,0.185640951709956,0.338891067476671,0.248967683016613,0.226120605755531,0.156989587495461,0.28187823261437,0.258445093177346,0.369423147454592,0.139683793710759,0.329876431751949,0.21826842785501,0.0252481143799482,0.294920669310709,0.0211662592509494,0.496752234101864,0.458430410658914,0.194271786792905,0.161667017544159,-0.122636787382752,0.0896382795565083,-0.139119688844686,0.496890944136474,0.278637871545364,0.052468625086139
"698",0.297197611460385,0.169623448480098,0.274533073783358,0.0129199902560157,0.134478527680539,-0.0071945502009147,0.286063728628639,0.273231103029995,0.0884463271075268,0.171862438142857,0.202285330349857,-0.0616198111399787,0.266989457581722,0.112578069809691,0.0698052612507302,0.133700591039787,0.116953482125891,-0.0391283721440545,0.0313666193168692,0.18670257373435,0.259286913670144,0.241224311285445,0.148861466731053,0.314294127285095,0.0741512665089117,0.107151106652975,0.322424685370613,0.0250111685624468,-0.0210873345792965,0.272898738607608,0.161327832453535,0.259838817672196,-0.0760115335082652,0.537042368971463,0.324177914580518,0.0584830919779705
"699",0.207234129724913,0.207117680443019,0.0703977304463103,-0.047189706972088,0.180774827455483,0.361121692172725,0.335110581776876,0.0295213470559812,0.00630629087227065,0.0563366402420913,0.037499686222034,0.462217104233939,0.017220775140933,-0.0517636256456137,-0.209159943121901,-0.117887540462195,0.0262155906071632,0.0322712962877949,-0.0560334630653113,-0.345636732955431,0.0544607474768952,0.189741438677395,0.23705039155145,0.0940897791579878,-0.220675605626261,0.103413676360065,0.238641879121137,0.151193638542998,-0.358642420584727,0.0270305228907302,-0.0609165213793328,0.187200672007215,-0.152894522299453,0.160748861135201,0.125599920794018,-0.0784571896459405
"700",0.22050498013196,0.0196033709026877,0.19482402266253,0.01010046641223,0.139568767536655,0.175798981140653,0.121046226981634,0.341632883960564,0.333447091231333,0.0825328409614169,0.0560469578363975,0.22518345777474,0.00901128856854391,0.110783489133363,0.0205664838664718,0.138282729498438,-0.00751991202984638,0.13283932351281,0.194162269186754,-0.194583360985615,0.111952505228954,0.444050133438543,0.544268826839795,-0.151659360426805,0.17815789853759,0.113798405953188,0.714417975469889,0.03137141511473,0.19795010401611,0.178200227222771,0.171033285571138,0.0211923176483176,0.172530714045853,0.4765177862293,0.22422769021679,0.367277926051849
"701",0.233518024070603,0.217917875447872,0.27985962263453,0.420263643361795,0.0284257754692657,0.153252473343013,0.474764467032793,0.219107874048319,0.352572814677009,0.184652068970833,-0.0832994431788961,-0.0474063838277641,-0.157945327538014,0.238732012176678,-0.0449204598473719,0.200386921285976,0.122482383455332,-0.0232757141582343,0.0777729658962209,0.138887312272836,0.135562501295815,0.409018997361999,0.604891993513968,-0.0114143261013842,-0.0769782743382683,0.193524955297926,0.512462355651839,0.38241763606333,-0.0533257596006528,0.117295005517087,0.326961102309221,0.365602084346743,0.0562743678536951,0.3125820217526,0.341828146091151,0.2180162669536
"702",0.34761333385714,0.184720548450856,0.139236531635522,0.0370652981684711,0.0842761220572523,0.322173234294193,0.435312734584831,-0.0734671452668225,0.117898628516394,0.128242100286491,0.231717145651246,0.243215149443867,0.276543804680111,0.127497164835079,0.296335239249773,0.0342577875646686,0.159733580757125,0.146504464466614,0.0144258857686532,0.111780442252796,-0.132207261292518,0.598379695983158,0.582326289099885,0.0698262272529603,0.0427832347210702,0.00861917067469269,0.569182351688588,0.0745245147590113,0.0400696787357367,-0.061905933457984,0.0397704688158764,0.178374016045741,0.163947456121489,0.351598610239741,0.329121210728555,0.00928553636070791
"703",0.263128042516152,0.198301928834238,0.250028471842979,0.0505076740271562,0.0315620842441099,0.0567058945064966,0.283966880290576,0.0946186850227479,0.172828586681998,-0.0136447764328348,0.369781901471509,0.351502347119223,0.326314200610588,0.0560803776248765,-0.12875162201844,0.0485512876520967,0.250817670854971,0.0940811624612805,-0.0333083516301555,0.0528503972652806,0.00238739432760616,0.495850876009437,0.781494858071507,0.152878129644803,-0.1867716976625,0.0814389957973537,0.769236180022929,-0.0814726193636485,-0.000871567985108242,0.0631100485950892,0.237984845140325,0.125704765277262,0.260106323159621,0.336101939455738,-0.0452659298956691,0.276394096910841
"704",0.448214880887811,0.406020886590824,0.0999086825467978,0.0422075366851792,0.130096859988517,0.0245492369027586,0.183222889839824,0.189833908860273,0.189623948440041,0.191425655926989,0.326662995332242,0.192780185588207,0.196380802622038,0.15309831195558,-0.0317453133629512,0.231240987164187,0.0483811319825063,0.128020075075703,0.109437770921974,0.319301238072614,0.173972285966882,0.389081330360247,0.326180519277626,0.140972256570901,0.170097155167691,0.11890017826676,0.500835358097931,0.203048790830661,0.123292695654758,0.0510811191539651,0.123411721892059,-0.0294902178244168,0.278556793009275,0.167497660500764,0.268081645169531,0.332371490084666
"705",0.302397076475184,0.196856448130919,0.129723634244964,0.070799139012494,0.165999633949957,0.317118102483462,0.188038297969835,0.138917111024663,0.408278612993838,0.159752538518648,0.174079105909773,-0.0944377912256595,0.242992282291484,0.16876749403421,0.295284331593442,0.214726278808143,0.196718440994621,-0.0076604065685979,0.145785863904747,0.312248174369012,0.0888785868424755,0.481745712426502,0.379163067569918,0.126120784505991,-0.0704989430108725,0.15070318312191,1.03032063413794,0.0550142908020431,0.236703557352821,0.250782000726473,-0.163723398547766,0.082330016697929,-0.188659048680916,0.535740549964657,-0.0744179540654663,0.461370672261746
"706",0.560857337185612,0.301703472234512,-0.00653786072337129,0.0455267212254286,0.175921289928572,0.299874829584072,0.145219896034714,0.118820754853366,0.16714483891542,0.107883043756363,0.19295708444113,0.176060151093987,0.281017932426978,0.142711591238269,0.216858116553434,0.209181446437672,0.305715730704494,0.0063546729220289,0.00788023005581549,0.217284505941382,0.188252674367473,0.506649345712881,0.675702392929239,-0.0173402992473471,0.318121824310119,0.269379986183266,0.670621901395456,0.0935709436779676,0.0884869800283499,0.107293525920315,0.0460170615115202,0.0544249539737053,0.0219063831152872,0.473971121340939,0.14144513004664,0.204605256760414
"707",0.332662740682176,0.218825869307533,0.0423905157083612,0.00303850819886831,0.264914207234542,0.335139678174264,-0.126680679055403,0.218849297775286,0.13704703991143,0.24488549567165,0.216002023058209,0.0374697596465602,0.13372087171797,0.158048536065406,0.397393623132763,0.203719718218222,0.260616439311227,0.130294167411734,-0.0390477636821482,0.158540915505157,-0.00896746502582765,0.580882806095473,0.69467701380145,0.124172466294072,0.0723338376712121,0.127393511121747,0.638867871541269,0.702914569391048,0.0235914558701251,0.327111236830577,0.0512587541590347,-0.0198381857933608,0.480575489926733,0.659734276417359,0.134112792169519,0.344803784452831
"708",0.175371485674644,0.164102908572809,0.225508626612446,0.190645084656935,-0.00798320860982361,0.229751628618816,0.421929352440682,0.359749656495974,0.493599238023247,0.339947860933167,0.170309774266283,0.183291514390692,0.145923958537886,-0.0101095356175914,0.23976347446591,-0.14090201211437,0.295971258368251,-0.0986374814261276,0.292580852064026,0.267474720578523,0.34357877854813,0.459177387939603,0.519262691114876,0.071689055796506,-0.0451837298209537,0.197058429043765,0.75415621613066,0.10832186660512,0.144001486146362,0.112350793115607,0.189709906909212,-0.00751189782941092,0.0358559392045788,0.0183137703991807,0.320286090361924,0.436549695037766
"709",-0.00707881117151285,0.297754624426143,0.367728669537294,0.206100499652929,0.218800669765732,0.299709467922755,0.226156932301817,-0.0502800112406479,0.229625178606923,0.346343806331832,0.390854296878727,0.393258359622222,-0.038139723865944,0.143487425318315,0.221594671242003,0.146452185896722,-0.0625580626923056,0.103190239544354,0.0604720901752535,0.158824554325905,-0.0186851009495177,0.73369473152296,0.660628404276824,0.329233008179777,-0.0296642485300416,0.221322461698755,0.595476417647714,-0.0373919675826129,0.21288611577993,0.231346572371011,0.0409506814224887,0.257358926120714,0.168501886624776,0.303077065038119,0.167652864696698,0.21823453370071
"710",0.205496043298455,0.0518095918601129,-0.00418684459519683,0.10158185019246,0.301133779201538,-0.164152856141283,0.337818492221287,0.116017484760181,0.054855537568824,0.310697400340275,-0.0297072425430691,0.122784752211508,0.155332514622135,-0.0182737860478137,0.122264176189483,0.164385333475535,0.24521163453411,-0.0856446039158451,-0.141494800006087,0.309548678703924,0.179776978798614,0.648140932774784,0.474760290814872,-0.017445212106717,0.201100627064624,0.232654932336462,0.607146028561819,0.0443079194300713,0.0824164820768564,0.174004437183081,0.186301801574589,0.0592180929898635,0.0589536819832809,0.477741776800259,0.136218777797791,0.458470384909732
"711",0.103008593707893,0.237761492954882,-0.0716972310571924,0.261008569363608,0.203854608121714,-0.0499823845008175,0.355654195127996,0.0785605293598256,0.312085692923163,0.113101116916733,0.109187464739492,0.0882438968506446,0.0832541230716895,0.21100836670377,-0.0994234538282152,0.148435254190643,0.102454432967487,-0.0696915281173076,0.221899480271337,-0.0739086892071611,0.314320455785187,0.485648941540697,0.327481343471286,0.155309965954447,0.481149637105821,0.189553180423647,0.707310075494053,0.107004938288022,0.0859041293465734,0.19875796643537,0.0571149450420721,0.00459198917050413,0.206301841805947,0.536959014076736,0.466077168719852,-0.0972597338599364
"712",0.213884996378652,0.214067419146549,0.236249118839698,0.123224228242263,0.18752731418655,0.0855639158877562,-0.0188371338608972,0.0492587443575694,0.167340405292019,0.175538192104905,0.0560327371923744,0.117839276099637,0.219075864717185,-0.0115122780592264,0.194825204626317,0.0730256153963633,0.254411585651861,0.172685963193139,0.277070628677879,-0.200959622707256,-0.0999085838000523,0.366790463863947,0.475356545383751,0.133306261933147,0.360410930225466,0.187377100066912,0.682782264555886,0.362244907801385,0.208986510270928,0.00939946285270464,0.0639901118988819,0.147059445115765,-0.00545013509640199,0.559904379182307,0.22143648211361,0.123792545902223
"713",0.168502508902904,0.196009115059105,0.185187406499076,0.0112752542775691,0.306859952082885,0.275912078969884,0.100918740040532,0.17243039397494,0.257244215176253,-0.0149125889775378,0.281110922418789,-0.0810014621846012,0.440900786573266,-0.120370598282439,0.181727641614841,0.151860545367367,0.241539372467928,-0.0337273595396543,0.0224146252689374,0.276383673501422,-0.0423903772637662,0.358743748360741,0.386054206305039,0.00596676307906656,0.11321218317075,0.127151015046398,0.494055483935769,0.034707351133297,0.0697511483311471,0.249000870148219,0.0755482378599381,0.343994152298858,0.174301134844625,0.444499786453915,0.230412244035094,0.361961563403311
